,Country Name,Region,Income Group,rating_y
3872,Afghanistan,South Asia,Low income,Highly speculative
3874,Algeria,Middle East & North Africa,Upper middle income,Highly speculative
3875,American Samoa,East Asia & Pacific,Upper middle income,Lower medium grade
3878,Antigua and Barbuda,Latin America & Caribbean,High income,Extremely speculative
3881,Aruba,Latin America & Caribbean,High income,Lower medium grade
3887,Bangladesh,South Asia,Lower middle income,Non-investment grade speculative
3893,Bermuda,North America,High income,Upper medium grade
3894,Bhutan,South Asia,Lower middle income,Non-investment grade speculative
3896,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,Highly speculative
3897,Botswana,Sub-Saharan Africa,Upper middle income,Upper medium grade
3899,Brunei Darussalam,East Asia & Pacific,High income,Upper medium grade
3901,Burkina Faso,Sub-Saharan Africa,Low income,Highly speculative
3902,Burundi,Sub-Saharan Africa,Low income,Non-investment grade speculative
3907,Cayman Islands,Latin America & Caribbean,High income,Substantial risks
3908,Central African Republic,Sub-Saharan Africa,Low income,Non-investment grade speculative
3909,Chad,Sub-Saharan Africa,Low income,Non-investment grade speculative
3913,Comoros,Sub-Saharan Africa,Low income,Highly speculative
3914,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,Non-investment grade speculative
3923,Djibouti,Middle East & North Africa,Lower middle income,Non-investment grade speculative
3924,Dominica,Latin America & Caribbean,Upper middle income,Non-investment grade speculative
3929,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,Highly speculative
3930,Eritrea,Sub-Saharan Africa,Low income,Highly speculative
3932,Eswatini,Sub-Saharan Africa,Lower middle income,Highly speculative
3938,"Gambia, The",Sub-Saharan Africa,Low income,Substantial risks
3943,Greenland,Europe & Central Asia,High income,Upper medium grade
3944,Grenada,Latin America & Caribbean,Upper middle income,Extremely speculative
3945,Guam,East Asia & Pacific,High income,Upper medium grade
3947,Guinea,Sub-Saharan Africa,Low income,Highly speculative
3948,Guinea-Bissau,Sub-Saharan Africa,Low income,Highly speculative
3949,Guyana,Latin America & Caribbean,Upper middle income,Substantial risks
3950,Haiti,Latin America & Caribbean,Low income,Substantial risks
3957,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,Highly speculative
3967,Kiribati,East Asia & Pacific,Lower middle income,Highly speculative
3968,"Korea, Dem. Peopleâ€™s Rep.",East Asia & Pacific,Low income,Substantial risks
3970,Kosovo,Europe & Central Asia,Lower middle income,Highly speculative
3972,Kyrgyz Republic,Europe & Central Asia,Lower middle income,Non-investment grade speculative
3973,Lao PDR,East Asia & Pacific,Lower middle income,Highly speculative
3977,Liberia,Sub-Saharan Africa,Low income,Highly speculative
3978,Libya,Middle East & North Africa,Upper middle income,Highly speculative
3979,Liechtenstein,Europe & Central Asia,High income,Prime
3982,"Macao SAR, China",East Asia & Pacific,High income,Upper medium grade
3983,Madagascar,Sub-Saharan Africa,Low income,Highly speculative
3984,Malawi,Sub-Saharan Africa,Low income,Substantial risks
3987,Mali,Sub-Saharan Africa,Low income,Non-investment grade speculative
3989,Marshall Islands,East Asia & Pacific,Upper middle income,Highly speculative
3990,Mauritania,Sub-Saharan Africa,Lower middle income,Highly speculative
3991,Mauritius,Sub-Saharan Africa,Upper middle income,Lower medium grade
3993,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,Non-investment grade speculative
3994,Moldova,Europe & Central Asia,Lower middle income,Highly speculative
3995,Monaco,Europe & Central Asia,High income,Upper medium grade
3997,Montenegro,Europe & Central Asia,Upper middle income,Highly speculative
4000,Myanmar,East Asia & Pacific,Lower middle income,Substantial risks
4002,Nauru,East Asia & Pacific,Upper middle income,Highly speculative
4003,Nepal,South Asia,Low income,Non-investment grade speculative
4007,Niger,Sub-Saharan Africa,Low income,Highly speculative
4013,Palau,East Asia & Pacific,High income,Highly speculative
4016,Paraguay,Latin America & Caribbean,Upper middle income,Substantial risks
4021,Puerto Rico,Latin America & Caribbean,High income,Non-investment grade speculative
4026,Samoa,East Asia & Pacific,Upper middle income,Highly speculative
4028,Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,Non-investment grade speculative
4033,Sierra Leone,Sub-Saharan Africa,Low income,Substantial risks
4037,Solomon Islands,East Asia & Pacific,Lower middle income,Highly speculative
4038,Somalia,Sub-Saharan Africa,Low income,Substantial risks
4040,South Sudan,Sub-Saharan Africa,Low income,Substantial risks
4043,St. Kitts and Nevis,Latin America & Caribbean,High income,Non-investment grade speculative
4044,St. Lucia,Latin America & Caribbean,Upper middle income,Non-investment grade speculative
4045,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,Highly speculative
4046,Sudan,Sub-Saharan Africa,Lower middle income,Non-investment grade speculative
4050,Syrian Arab Republic,Middle East & North Africa,Low income,Highly speculative
4052,Tajikistan,Europe & Central Asia,Low income,Lower medium grade
4053,Tanzania,Sub-Saharan Africa,Low income,Highly speculative
4055,Timor-Leste,East Asia & Pacific,Lower middle income,Substantial risks
4056,Togo,Sub-Saharan Africa,Low income,Highly speculative
4057,Tonga,East Asia & Pacific,Upper middle income,Non-investment grade speculative
4061,Turkmenistan,Europe & Central Asia,Upper middle income,Highly speculative
4062,Tuvalu,East Asia & Pacific,Upper middle income,Non-investment grade speculative
4070,Vanuatu,East Asia & Pacific,Lower middle income,Highly speculative
4071,"Venezuela, RB",Latin America & Caribbean,Upper middle income,Extremely speculative
4073,Virgin Islands (U.S.),Latin America & Caribbean,High income,Highly speculative
4074,West Bank and Gaza,Middle East & North Africa,Lower middle income,Highly speculative
4077,Zimbabwe,Sub-Saharan Africa,Low income,Highly speculative
